Receiving GAH,,,,,,,,,,,,,,,,,,,,,,
WWT PO Number,ASN Number,Serial Number,Item Description,Line Num,Item Unit Volume,MFG Part Number,Manufacturer,Order Number,Organization Code,Packing Slip,Po Header Id,Po Line Id,Primary UOM Code,Primary Unit of Measure,Quantity,Serial Control,Shipment Quantity,Vendor Name,Receipt Date,Transacted By,Transaction Date Local Time,Transaction Type
3866119,-,44Y8XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Willeford Jr, Curtis",06-Jul-2021,PO Receipt
3866119,-,53Y8XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Willeford Jr, Curtis",06-Jul-2021,PO Receipt
3866119,-,D4Y8XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Willeford Jr, Curtis",06-Jul-2021,PO Receipt
3866119,-,34Y8XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Willeford Jr, Curtis",06-Jul-2021,PO Receipt
3866119,-,D0Y8XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Willeford Jr, Curtis",06-Jul-2021,PO Receipt
3866119,-,BJG9XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Willeford Jr, Curtis",06-Jul-2021,PO Receipt
3866119,-,5KR8XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Willeford Jr, Curtis",06-Jul-2021,PO Receipt
3866119,-,B1Y8XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Willeford Jr, Curtis",06-Jul-2021,PO Receipt
3866119,-,4NR8XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Willeford Jr, Curtis",06-Jul-2021,PO Receipt
3866119,-,BH55YD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Willeford Jr, Curtis",06-Jul-2021,PO Receipt
3866119,-,D0Y8XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Bass, Danelle J",06-Jul-2021,-
3866119,-,53Y8XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Bass, Danelle J",06-Jul-2021,-
3866119,-,B1Y8XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Bass, Danelle J",06-Jul-2021,-
3866119,-,BH55YD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Bass, Danelle J",06-Jul-2021,-
3866119,-,5KR8XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Bass, Danelle J",06-Jul-2021,-
3866119,-,D4Y8XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Bass, Danelle J",06-Jul-2021,-
3866119,-,44Y8XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Bass, Danelle J",06-Jul-2021,-
3866119,-,BJG9XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Bass, Danelle J",06-Jul-2021,-
3866119,-,34Y8XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Bass, Danelle J",06-Jul-2021,-
3866119,-,4NR8XD3,Mobile Precision 7550 CTO BASE,1,-,210-AVUW,DELL,-,40,-,5356538,20160987,Ea,Each,1,Yes,10,Dell Marketing L.P.,06-Jul-2021,"Bass, Danelle J",06-Jul-2021,-
